Nome_Estabelecimento,Place_ID_Estabelecimento,Endereço_Estabelecimento,Residência Parceira,Categoria,Busca_Tipo,Busca_Keyword,Latitude_Estabelecimento,Longitude_Estabelecimento,Tipos_API
Lunapharma,ChIJh0n6D__drAcRXERYlr96wL0,"R. Cassimiro de Abreu, 36 - Brisamar, João Pessoa",Residencial Sandalos,Saúde,pharmacy,farmácia,-7.1164318,-34.8393016,"['pharmacy', 'health', 'store', 'point_of_interest', 'establishment']"
Farmácia Preço Popular,ChIJ6eNdXTbdrAcRpV3wEqVoIyg,"R. João de Pessoa, 15 - Miramar, João Pessoa",Residencial Sandalos,Saúde,pharmacy,farmácia,-7.1198685,-34.838244,"['pharmacy', 'health', 'store', 'point_of_interest', 'establishment']"
Farmácia Aires Neves,ChIJRckdVUzdrAcRYOTQVU35vbo,"R. Arquiteto Hermenegildo Di Lascio, 230 - Tambauzinho, João Pessoa",Residencial Sandalos,Saúde,pharmacy,farmácia,-7.1224133,-34.8484837,"['pharmacy', 'health', 'store', 'point_of_interest', 'establishment']"
A Visual Farmácia,ChIJ9XlQt0ndrAcR7V71eQPKZyk,"Av. Sen. Ruy Carneiro, 148 - Tambauzinho, João Pessoa",Residencial Sandalos,Saúde,pharmacy,farmácia,-7.1190858,-34.8416851,"['pharmacy', 'health', 'store', 'point_of_interest', 'establishment']"
Farmácia Tropicana Colinas,ChIJjcMOcmTdrAcRRsI9EIq3608,"Brisamar, João Pessoa",Residencial Sandalos,Saúde,pharmacy,farmácia,-7.119495799999999,-34.8450118,"['pharmacy', 'health', 'store', 'point_of_interest', 'establishment']"
Farmácia Pague Menos,ChIJVW2s1zfdrAcRora9fuJax2U,"R. Cel. Júlio de Souza Cousseior, 135 - Miramar, João Pessoa",Residencial Sandalos,Saúde,pharmacy,farmácia,-7.11837,-34.8402425,"['pharmacy', 'drugstore', 'health', 'store', 'point_of_interest', 'establishment']"
Redepharma 66,ChIJAQmBQw7drAcRtwwZ1N0gQ-s,"Av. Pres. Epitácio Pessoa, 3678 - Miramar, João Pessoa",Residencial Sandalos,Saúde,pharmacy,farmácia,-7.1197756,-34.8371754,"['pharmacy', 'health', 'store', 'point_of_interest', 'establishment']"
Hospital de Emergência e Trauma Senador Humberto Lucena,ChIJITJ5f0jdrAcRz7ObrbgdQhE,"R. Orestes Lisboa, SN - Pedro Gondim, João Pessoa",Residencial Sandalos,Saúde,hospital,hospital ou clínica,-7.116211799999999,-34.8428014,"['hospital', 'health', 'point_of_interest', 'establishment']"
Escola Luz - Unidade 1,ChIJJU4HlTfdrAcRt-kWLwQWQKs,"Av. Sen. Ruy Carneiro, 539 - Brisamar, João Pessoa",Residencial Sandalos,Educação,school,escola,-7.1172625,-34.8388997,"['primary_school', 'school', 'point_of_interest', 'establishment']"
Educandário Santa Cecília,ChIJb5BMgTXdrAcRaYKQcSgBWpI,"Rua Evaldo Wanderley, 819 - Tambauzinho, João Pessoa",Residencial Sandalos,Educação,school,escola,-7.1233783,-34.8403657,"['school', 'point_of_interest', 'establishment']"
Colégio Kairós - Epitácio,ChIJSUDlIjHdrAcRRYGxE2WZvt0,"Av. Pres. Epitácio Pessoa, 3240 - Tambauzinho, João Pessoa",Residencial Sandalos,Educação,school,escola,-7.1198344,-34.8412763,"['school', 'point_of_interest', 'establishment']"
EEEF JOSE VIEIRA,ChIJo-hQ3wndrAcR1CoItNigPvY,"R. Abdias Gomes de Almeida, S/N - Tambauzinho, João Pessoa",Residencial Sandalos,Educação,school,escola,-7.122150299999999,-34.8444518,"['primary_school', 'school', 'point_of_interest', 'establishment']"
CEEEA Sesquicentenário,ChIJUxHvQ0_drAcRKxPrjpROn9o,"R. Manoel França, s/n - Pedro Gondim, João Pessoa",Residencial Sandalos,Educação,school,escola,-7.1150701,-34.8468748,"['secondary_school', 'school', 'point_of_interest', 'establishment']"
Escola Luz - Unidade 2,ChIJcco4Mp_drAcRcAuQbgWHOuQ,"R. Prof. Francisco Oliveira Pôrto, 65 - Brisamar, João Pessoa",Residencial Sandalos,Educação,school,escola,-7.117598099999999,-34.8405997,"['primary_school', 'school', 'point_of_interest', 'establishment']"
Colégio New Way,ChIJu_TAA9vdrAcRKpyOF6ucvy0,"Av. Sen. Ruy Carneiro, 405 - Miramar, João Pessoa",Residencial Sandalos,Educação,school,escola,-7.117785899999999,-34.8400703,"['school', 'point_of_interest', 'establishment']"
Colégio Meta Kids Jardim Luna,ChIJ-z-mIUjdrAcRdikRZ36vUVE,"R. Prof. Francisco Oliveira Pôrto, 65 - Brisamar, João Pessoa",Residencial Sandalos,Educação,school,escola,-7.1175333,-34.84056169999999,"['school', 'point_of_interest', 'establishment']"
College Divine Space,ChIJ____NzjdrAcRMte8dfdK5lY,"R. Maria Facunda de Oliveira Dias, 58 - Jardim Luna, João Pessoa",Residencial Sandalos,Educação,school,escola,-7.1154126,-34.8380473,"['school', 'point_of_interest', 'establishment']"
Wizard by Pearson João Pessoa - MIRAMAR,ChIJ-bgNPzbdrAcR-umC77qv1CA,"Av. Pres. Epitácio Pessoa, 3440 - Miramar, João Pessoa",Residencial Sandalos,Educação,school,escola,-7.1198942,-34.8391657,"['school', 'point_of_interest', 'establishment']"
College Motiva - Miramar Unit,ChIJPRp2eTfdrAcRaQqIOeu7hlM,"R. Antônio Rabelo Júnior, 270 - Miramar, João Pessoa",Residencial Sandalos,Educação,school,escola,-7.1172026,-34.8371247,"['school', 'point_of_interest', 'establishment']"
Escola Municipal Francisca Moura,ChIJmcReRkndrAcR_4Wyfh2wDCw,"Av. Pres. Epitácio Pessoa, 2981 - Estados, João Pessoa",Residencial Sandalos,Educação,school,escola,-7.1193941,-34.8443668,"['school', 'point_of_interest', 'establishment']"
EMAI GOV LEONEL BRIZOLA,ChIJ1UJUHPTdrAcR6EcY4mTnxqs,"R. Maria Caetano Fernandes de Lima, 488 - Tambauzinho, João Pessoa",Residencial Sandalos,Educação,school,escola,-7.124154099999999,-34.8470385,"['school', 'point_of_interest', 'establishment']"
Unep,ChIJaYTUaSPdrAcRqs8q5539qSA,"Av. Sen. Ruy Carneiro, 539 - Brisamar, João Pessoa",Residencial Sandalos,Educação,university,universidade,-7.117297,-34.8381129,"['university', 'point_of_interest', 'establishment']"
UNIP João Pessoa - Polo Epitácio Pessoa,ChIJl3sXoE7drAcRBcf6jBq36c4,"Shopping Moriah - Av. Pres. Epitácio Pessoa, 2580 - Tambauzinho, João Pessoa",Residencial Sandalos,Educação,university,universidade,-7.1201886,-34.847185,"['university', 'point_of_interest', 'establishment']"
POLO UNINTA BRISAMAR,ChIJJSg2R1HdrAcR5TQAY0Tn8dU,"Rua Hevangelina Francisca Diniz, 245 - Brisamar, João Pessoa",Residencial Sandalos,Educação,university,universidade,-7.1172217,-34.839783,"['university', 'point_of_interest', 'establishment']"
Chegou a Feira | Supermercado,ChIJiy08A7HdrAcRrBPtqtIcJtI,"R. João Vieira Carneiro, 306 - Pedro Gondim, João Pessoa",Residencial Sandalos,Comércio,supermarket,supermercado,-7.116959,-34.8474219,"['supermarket', 'meal_delivery', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
Mercado Conjunto Pedro Gondim,ChIJgbQjbE_drAcROhOl2P1lHaw,"R. Leonel Coelho, 226 - Pedro Gondim, João Pessoa",Residencial Sandalos,Comércio,supermarket,supermercado,-7.116653599999999,-34.847465,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
Mercadinho Beira Rio,ChIJ1fMFrMrCrAcRrn1YVQ0nD3A,"Av. Min. José Américo de Almeida, 127 - Torre, João Pessoa",Residencial Sandalos,Comércio,supermarket,supermercado,-7.125640799999999,-34.8399412,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
Mercadinho Leão de Judá,ChIJ2WY6NUrdrAcR4J9K2tb-eNk,"R. Abdias Gomes de Almeida, 216 - Sala 101 - Tambauzinho, João Pessoa",Residencial Sandalos,Comércio,supermarket,supermercado,-7.121566800000001,-34.8430847,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
Master Gás | Posto de combustível em João Pessoa + GNV (Epitácio Pessoa),ChIJAUNh30ndrAcRPDjlevvNWJs,"Av. Pres. Epitácio Pessoa, 3313 - Pedro Gondim, João Pessoa",Residencial Sandalos,Serviços,gas_station,posto de gasolina,-7.1194057,-34.8406117,"['gas_station', 'point_of_interest', 'establishment']"
Posto Almeida,ChIJW-Pn4TfdrAcRKXZDdqVt0Sk,"Rua Hevangelina Francisca Diniz, 140 - Brisamar, João Pessoa",Residencial Sandalos,Serviços,gas_station,posto de gasolina,-7.11733,-34.8402699,"['gas_station', 'point_of_interest', 'establishment']"
Posto Shell - Freeway,ChIJPTDSfnjdrAcRm-Yt_CRQFIE,"Av. Sen. Ruy Carneiro, 98 - Miramar, João Pessoa",Residencial Sandalos,Serviços,gas_station,posto de gasolina,-7.1193985,-34.84226659999999,"['gas_station', 'point_of_interest', 'establishment']"
Academia Gaviões 24hs,ChIJAQCQrk7drAcRpYYCYd5B59M,"Av. Pres. Epitácio Pessoa, 2690 - Tambauzinho, João Pessoa",Residencial Sandalos,Lazer/Fitness,gym,academia,-7.1199374,-34.8462484,"['gym', 'health', 'point_of_interest', 'establishment']"
Selfit Academias Epitácio Pessoa,ChIJGxxZC0ndrAcR5Z24_zb1-_E,"Av. Pres. Epitácio Pessoa, 3001 - Brisamar, João Pessoa",Residencial Sandalos,Lazer/Fitness,gym,academia,-7.119232299999999,-34.8434826,"['gym', 'health', 'point_of_interest', 'establishment']"
TH Fit Academia,ChIJdaDQj3TdrAcRcuOOHeZw5tE,"Jardim Luna - R. Zulmira Félix de Carvalho, 205 - Brisamar, João Pessoa",Residencial Sandalos,Lazer/Fitness,gym,academia,-7.115966999999999,-34.8400244,"['gym', 'health', 'point_of_interest', 'establishment']"
Academia Studio MG Personal,ChIJ7XgWF0_drAcRvkIBnuoaj2A,"R. João Vieira Carneiro - Pedro Gondim, João Pessoa",Residencial Sandalos,Lazer/Fitness,gym,academia,-7.117320599999999,-34.8475142,"['gym', 'health', 'point_of_interest', 'establishment']"
Serfit,ChIJXTKfWKTdrAcRhv1htlVFYIk,"Av. Pres. Epitácio Pessoa, 2980 - Miramar, João Pessoa",Residencial Sandalos,Lazer/Fitness,gym,academia,-7.1198172,-34.8436809,"['gym', 'health', 'point_of_interest', 'establishment']"
Base 3 | Centro de Artes Marciais,ChIJlwZnJ5XdrAcR3siXoKs97co,"R. Saffa Said Abel da Cunha, 474 - Tambauzinho, João Pessoa",Residencial Sandalos,Lazer/Fitness,gym,academia,-7.123726,-34.8459903,"['gym', 'health', 'point_of_interest', 'establishment']"
CF083 Tambauzinho - João Pessoa,ChIJXyXnGP7drAcRAHPWtgNh1zo,"Av. Min. José Américo de Almeida - Tambauzinho, João Pessoa",Residencial Sandalos,Lazer/Fitness,gym,academia,-7.1251511,-34.8420037,"['gym', 'health', 'point_of_interest', 'establishment']"
Lamoví,ChIJ3UV_WwXdrAcRcF-USm-LuMI,"R. Abdias Gomes de Almeida, 947 - Loja 1 - Tambauzinho, João Pessoa",Residencial Sandalos,Lazer/Fitness,gym,academia,-7.121484499999999,-34.8419229,"['gym', 'health', 'point_of_interest', 'establishment']"
Cross Experience,ChIJywcHIkjdrAcRLDeDdUyLskE,"R. Cassimiro de Abreu, 61 - Brisamar, João Pessoa",Residencial Sandalos,Lazer/Fitness,gym,academia,-7.117123599999999,-34.8394877,"['gym', 'health', 'point_of_interest', 'establishment']"
Restaurante Lagulla,ChIJ_UDYQTbdrAcRxvxqujEsVp8,"Av. Pres. Epitácio Pessoa, 3500 - Miramar, João Pessoa",Residencial Sandalos,Alimentação,restaurant,restaurante,-7.1198329,-34.8387362,"['restaurant', 'point_of_interest', 'food', 'establishment']"
Dom Carlos Restaurante,ChIJp3J68DbdrAcRsHlupRMsLh0,"Av. Pres. Epitácio Pessoa, 3664 - Miramar, João Pessoa",Residencial Sandalos,Alimentação,restaurant,restaurante,-7.1198047,-34.8373029,"['restaurant', 'point_of_interest', 'food', 'establishment']"
Restaurante San Sun Tambauzinho,ChIJ71vGLErdrAcRGLmfCzuTytY,"R. Maj. Salustino Ribeiro, 178 - Tambauzinho, João Pessoa",Residencial Sandalos,Alimentação,restaurant,restaurante,-7.121168699999999,-34.8431905,"['restaurant', 'point_of_interest', 'food', 'establishment']"
Seu Almoço,ChIJ92yKXnvdrAcRNd53GGWXzF0,"Casa, Portão Branco - Rua Evaldo Wanderley, 780 - Miramar, João Pessoa",Residencial Sandalos,Alimentação,restaurant,restaurante,-7.1236739,-34.840578,"['restaurant', 'meal_delivery', 'point_of_interest', 'food', 'establishment']"
Drogasil,ChIJxYzjEAHdrAcRXrBxICjj_MI,"Av. Pres. Nilo Peçanha, 404 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Saúde,pharmacy,farmácia,-7.0676438,-34.8433654,"['pharmacy', 'health', 'store', 'point_of_interest', 'establishment']"
Farmácia Pague Menos,ChIJzUQswMHdrAcRtnG9jM2US10,"Av. Pres. Afonso Pena, 769 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Saúde,pharmacy,farmácia,-7.0668199,-34.8399155,"['pharmacy', 'drugstore', 'health', 'store', 'point_of_interest', 'establishment']"
ESC MUNICIPAL PROFESSORA MARIA DAS GRAÇAS CARLOS REZENDE,ChIJIakpMyfdrAcRuW8quqBi-RA,"R. Severino Luís de França, SN - Jardim America, Cabedelo",Condomínio Residencial St. Tropez Residence,Educação,school,escola,-7.072953399999999,-34.8480955,"['school', 'point_of_interest', 'establishment']"
CREI PROFESSORA ANTONIETA ARANHA DE MACEDO,ChIJkw9yjhvprAcRYFn0s_Do0FM,"R. Irmão Antônio Reginaldo, s/n - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Educação,school,escola,-7.0723455,-34.8427635,"['school', 'point_of_interest', 'establishment']"
College Goal Education Network,ChIJqeZOv-ndrAcRL5J_V5tbet0,"R. Maria Rosa Jacinto, 71 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Educação,school,escola,-7.064755399999999,-34.8419083,"['school', 'point_of_interest', 'establishment']"
Escola Meta kids,ChIJ4Wrb4lndrAcREvw23zDOCb0,"R. Maria Rosa Jacinto, 86 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Educação,school,escola,-7.0646759,-34.8421946,"['school', 'point_of_interest', 'establishment']"
Reforço Nota 10 - Bessa,ChIJn1Y_-RHdrAcRnvc0K67Mo6A,"R. Julieta Marinho Marsicano, n° 143 - AP. 102 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Educação,school,escola,-7.061903399999999,-34.8474144,"['school', 'point_of_interest', 'establishment']"
Cativar Casa do Saber,ChIJ8T_YLpXdrAcRnHSvDToWM_4,"R. Pastor José Ferreira da Silva, 21 - sala 402 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Educação,school,escola,-7.069552,-34.8440938,"['primary_school', 'school', 'point_of_interest', 'establishment']"
Interactive College Courses - Unit Bessa,ChIJp-cZZ-rdrAcRgJdTgzyn28I,"Av. Pres. Café Filho, 692 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Educação,school,escola,-7.0693695,-34.8473154,"['primary_school', 'university', 'school', 'point_of_interest', 'establishment']"
Escola Viver e Aprender,ChIJ9XNFDevdrAcR2exob8PX0us,"Av. Pres. Nilo Peçanha, 675 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Educação,school,escola,-7.068292199999999,-34.84568660000001,"['school', 'point_of_interest', 'establishment']"
Supermercado Arruda Bessa,ChIJSfuzAw_drAcR9RT6S1VhJ4c,"Av. Pres. Nilo Peçanha, 154 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Comércio,supermarket,supermercado,-7.067142199999999,-34.8411163,"['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']"
Mercadinho Rodrigues,ChIJkQyC-u7drAcR82Davi4iIPs,"R. Pres. Washington Luís, 738 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Comércio,supermarket,supermercado,-7.0638089,-34.848096,"['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']"
Mercadinho Estrela,ChIJMQ2TZ-7drAcR_QmM9xUNIok,"R. Pres. Washington Luís, 713 - Jardim America, Cabedelo",Condomínio Residencial St. Tropez Residence,Comércio,supermarket,supermercado,-7.064497599999999,-34.8491899,"['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']"
LARCO,ChIJGWLsO-3drAcRTkMNmxQc_Q8,"Av. Pres. Venceslau Braz - Jardim Beta, Cabedelo",Condomínio Residencial St. Tropez Residence,Serviços,gas_station,posto de gasolina,-7.0692433,-34.8495796,"['gas_station', 'point_of_interest', 'establishment']"
Aquazul Academia,ChIJ3eMldsLdrAcRtcRha_ezXRc,"Av. Pres. Café Filho, 477 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Lazer/Fitness,gym,academia,-7.0685518,-34.8425307,"['gym', 'health', 'point_of_interest', 'establishment']"
GStudio Pilates,ChIJUeAJaHvdrAcRfDnzauVldmY,"R. Tertuliano Castro, 670 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Lazer/Fitness,gym,academia,-7.0692775,-34.8441296,"['gym', 'health', 'point_of_interest', 'establishment']"
Cross Beach Training,ChIJsbWcE1DdrAcR0Dxi9uWqSgo,"Av. Arthur Monteiro de Paiva, 1006 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Lazer/Fitness,gym,academia,-7.064905,-34.8402428,"['gym', 'health', 'point_of_interest', 'establishment']"
Studio Venus - cross training,ChIJr1325y7drAcR_FFqfdFRaeA,"R. Dr. Damasquins Ramos Maciel, 100 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Lazer/Fitness,gym,academia,-7.0730634,-34.8400795,"['gym', 'health', 'point_of_interest', 'establishment']"
BOXDELAS - Academia para mulheres - Bessa,ChIJtSrntBbdrAcRIaMKEnP4I6U,"R. Tertuliano Castro, 670 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Lazer/Fitness,gym,academia,-7.0692775,-34.8441296,"['gym', 'health', 'point_of_interest', 'establishment']"
M1 Cross Fight,ChIJfcbFTtndrAcRCAytNLcvL_o,"Av. Pres. Afonso Pena, 1441 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Lazer/Fitness,gym,academia,-7.0616628,-34.8429915,"['gym', 'health', 'point_of_interest', 'establishment']"
Academia de Cordel do Vale do Paraíba,ChIJq6oOSurdrAcRTgOEkzvy6RY,"R. Pres. Venceslau Braz, 397 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Lazer/Fitness,gym,academia,-7.0671257,-34.8428306,"['gym', 'health', 'point_of_interest', 'establishment']"
Barril 21,ChIJpwcWcejdrAcRBxcDEfdf4-A,"Av. Arthur Monteiro de Paiva, 1497 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Alimentação,restaurant,restaurante,-7.0618478,-34.8421353,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Cantinho Regional,ChIJC8nCRurdrAcR-fL8HOVE6B8,"Av. Pres. Nilo Peçanha, 68 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Alimentação,restaurant,restaurante,-7.0669333,-34.8403022,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Bessa Grill,ChIJ9YDhD8LdrAcRMep6H5jQcLQ,"Av. Arthur Monteiro de Paiva, 1190 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Alimentação,restaurant,restaurante,-7.0657079,-34.8398035,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Minerim Trem Bão - Restaurante Mineiro João Pessoa,ChIJn2f2_OndrAcR2pqhKbAQTiU,"Av. Pres. Afonso Pena, 963 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Alimentação,restaurant,restaurante,-7.0653671,-34.8409817,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Panela’s di Barro,ChIJDd-FEurdrAcRho5bMZk1Iug,"Av. Pres. Nilo Peçanha, 159 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Alimentação,restaurant,restaurante,-7.067423199999999,-34.8409661,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Alex Restaurante Bessa,ChIJy5sLad3drAcRLTVhiru5SsM,"Av. Pres. Nilo Peçanha, 100 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Alimentação,restaurant,restaurante,-7.0670331,-34.8406492,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Bistrô do Matta,ChIJabfeOevdrAcRpOB3HIru248,"R. Tertuliano Castro, 594 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Alimentação,restaurant,restaurante,-7.0699592,-34.8439662,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Black Sweet,ChIJbWttFIbdrAcRlKCWLny0H70,"Av. Pres. Café Filho, 954 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Alimentação,restaurant,restaurante,-7.0691266,-34.8466361,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Tempero De Casa,ChIJlzh1S-zdrAcRiCUL7fIKsMI,"R. Maurício de Alençar Cavalcante - Jardim America, Cabedelo",Condomínio Residencial St. Tropez Residence,Alimentação,restaurant,restaurante,-7.0671645,-34.8487786,"['restaurant', 'food', 'point_of_interest', 'establishment']"
RESTAURANTE DONA JAMPA,ChIJHceELr_drAcR3xzA-Lg8bMM,"Rua Presidente Arthur Bernardes, 800 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Alimentação,restaurant,restaurante,-7.0652808,-34.8479868,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Bessa Prime SushiBar e Restaurante,ChIJ3QV5bAbdrAcR4iXYq67ISJY,"Av. Arthur Monteiro de Paiva, 1001-1219 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Alimentação,restaurant,restaurante,-7.065304299999999,-34.8401056,"['restaurant', 'food', 'point_of_interest', 'establishment']"
El sabor restaurante e marmitaria,ChIJ71Tv30HdrAcR40bAo1GUO-0,"R. Pres. Washington Luís, 338 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Alimentação,restaurant,restaurante,-7.063487599999999,-34.8459829,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Nô Picanha Churrascaria e Festas,ChIJYeub4KndrAcRf4VLmV-Pxqo,"Av. Pres. Nilo Peçanha, 692 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Alimentação,restaurant,restaurante,-7.0683707,-34.84600229999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Restaurante JK - Petiscaria e Lanchonete,ChIJT9CNTEvdrAcRiGRT1_QcQO0,"Golden Flats Próximo ao Bessa Grill - Av. Pres. Delfim Moreira, 35 - Bessa, João Pessoa",Condomínio Residencial St. Tropez Residence,Alimentação,restaurant,restaurante,-7.0648804,-34.8405934,"['restaurant', 'bar', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']"
Farmácia Pague Menos,ChIJ8a5f4yzdrAcR-wf02FfVrYo,"R. Dr. Frutuoso Dantas, 200 - Cabo Branco, João Pessoa",Edifício Next Towers,Saúde,pharmacy,farmácia,-7.125111899999999,-34.826258,"['pharmacy', 'drugstore', 'store', 'health', 'point_of_interest', 'establishment']"
REDEPHARMA,ChIJF74RXwDDrAcR-HMlq_UTe0w,"R. Helena Freire, 553 - Altiplano Cabo Branco, João Pessoa",Edifício Next Towers,Saúde,pharmacy,farmácia,-7.1336549,-34.8293331,"['pharmacy', 'store', 'health', 'point_of_interest', 'establishment']"
Drogasil,ChIJb0K3qeDdrAcRHXIZboUt3mM,"Av. Min. José Américo de Almeida, 4902 - Altiplano Cabo Branco, João Pessoa",Edifício Next Towers,Saúde,pharmacy,farmácia,-7.1253435,-34.8284117,"['pharmacy', 'store', 'health', 'point_of_interest', 'establishment']"
"Condomínio Residencial Parque Jardim Do Mar - Rua Maurício de Araújo Gama Filho - Portal do Sol, João Pessoa - PB",ChIJ6b3jLQDDrAcRcG35xri7xKY,"R. Helena Freire, 575 - Altiplano Cabo Branco, João Pessoa",Edifício Next Towers,Saúde,pharmacy,farmácia,-7.133523899999999,-34.8293485,"['pharmacy', 'store', 'health', 'point_of_interest', 'establishment']"
IMUNOPHARMA - Farmácia,ChIJU9UeufrDrAcRDpEMxen-f2Q,"Empresarial Hyde Park - R. Emílio de Araújo Chaves, 525 - Sala 13 - Altiplano Cabo Branco, João Pessoa",Edifício Next Towers,Saúde,pharmacy,farmácia,-7.133035,-34.8288022,"['pharmacy', 'store', 'health', 'point_of_interest', 'establishment']"
"Roval Farmácia de Manipulação Pátio Altiplano: Suplementos, Chás, Nutrição, PB",ChIJG9Oc0-vDrAcRDn9NHkd0f-c,"R. Poe. Targino Teixeira, 251 - Altiplano Cabo Branco, João Pessoa",Edifício Next Towers,Saúde,pharmacy,farmácia,-7.1304684,-34.8258766,"['pharmacy', 'store', 'health', 'point_of_interest', 'establishment']"
DROGASIL FARMACIA,ChIJb17_IwDDrAcRmTC_v6GWD3o,"R. Helena Freire, 597 - Altiplano Cabo Branco, João Pessoa",Edifício Next Towers,Saúde,pharmacy,farmácia,-7.1333628,-34.82934,"['pharmacy', 'store', 'health', 'point_of_interest', 'establishment']"
Escola Estadual de Educação Infantil e Ensino Fundamental Padre Roma,ChIJXUGi0NHCrAcRR-PRWRGnw3c,"Conj. Altiplano Cabo Branco, João Pessoa",Edifício Next Towers,Educação,school,escola,-7.1344895,-34.8278792,"['primary_school', 'school', 'point_of_interest', 'establishment']"
Escola Espaço Infantil Girassol,ChIJw8FF94HDrAcR889NhnN88OY,"Rua: Helena Freire, 434 - Altiplano Cabo Branco, João Pessoa",Edifício Next Towers,Educação,school,escola,-7.134673599999999,-34.8287233,"['school', 'point_of_interest', 'establishment']"
